1,Phúc Xá,Phường,1
4,Trúc Bạch,Phường,1
6,Vĩnh Phúc,Phường,1
7,Cống Vị,Phường,1
8,Liễu Giai,Phường,1
10,Nguyễn Trung Trực,Phường,1
13,Quán Thánh,Phường,1
16,Ngọc Hà,Phường,1
19,Điện Biên,Phường,1
22,Đội Cấn,Phường,1
25,Ngọc Khánh,Phường,1
28,Kim Mã,Phường,1
31,Giảng Võ,Phường,1
34,Thành Công,Phường,1
37,Phúc Tân,Phường,2
40,Đồng Xuân,Phường,2
43,Hàng Mã,Phường,2
46,Hàng Buồm,Phường,2
49,Hàng Đào,Phường,2
52,Hàng Bồ,Phường,2
55,Cửa Đông,Phường,2
58,Lý Thái Tổ,Phường,2
61,Hàng Bạc,Phường,2
64,Hàng Gai,Phường,2
67,Chương Dương Độ,Phường,2
70,Hàng Trống,Phường,2
73,Cửa Nam,Phường,2
76,Hàng Bông,Phường,2
79,Tràng Tiền,Phường,2
82,Trần Hưng Đạo,Phường,2
85,Phan Chu Trinh,Phường,2
88,Hàng Bài,Phường,2
91,Phú Thượng,Phường,3
94,Nhật Tân,Phường,3
97,Tứ Liên,Phường,3
100,Quảng An,Phường,3
103,Xuân La,Phường,3
106,Yên Phụ,Phường,3
109,Bưởi,Phường,3
112,Thụy Khuê,Phường,3
115,Thượng Thanh,Phường,4
118,Ngọc Thụy,Phường,4
121,Giang Biên,Phường,4
124,Đức Giang,Phường,4
127,Việt Hưng,Phường,4
130,Gia Thụy,Phường,4
133,Ngọc Lâm,Phường,4
136,Phúc Lợi,Phường,4
139,Bồ Đề,Phường,4
142,Sài Đồng,Phường,4
145,Long Biên,Phường,4
148,Thạch Bàn,Phường,4
151,Phúc Đồng,Phường,4
154,Cự Khối,Phường,4
157,Nghĩa Đô,Phường,5
160,Nghĩa Tân,Phường,5
163,Mai Dịch,Phường,5
166,Dịch Vọng,Phường,5
167,Dịch Vọng Hậu,Phường,5
169,Quan Hoa,Phường,5
172,Yên Hoà,Phường,5
175,Trung Hoà,Phường,5
178,Cát Linh,Phường,6
181,Văn Miếu,Phường,6
184,Quốc Tử Giám,Phường,6
187,Láng Thượng,Phường,6
190,Ô Chợ Dừa,Phường,6
193,Văn Chương,Phường,6
196,Hàng Bột,Phường,6
199,Láng Hạ,Phường,6
202,Khâm Thiên,Phường,6
205,Thổ Quan,Phường,6
208,Nam Đồng,Phường,6
211,Trung Phụng,Phường,6
214,Quang Trung,Phường,6
217,Trung Liệt,Phường,6
220,Phương Liên,Phường,6
223,Thịnh Quang,Phường,6
226,Trung Tự,Phường,6
229,Kim Liên,Phường,6
232,Phương Mai,Phường,6
235,Ngã Tư Sở,Phường,6
238,Khương Thượng,Phường,6
241,Nguyễn Du,Phường,7
244,Bạch Đằng,Phường,7
247,Phạm Đình Hổ,Phường,7
250,Bùi Thị Xuân,Phường,7
253,Ngô Thì Nhậm,Phường,7
256,Lê Đại Hành,Phường,7
259,Đồng Nhân,Phường,7
262,Phố Huế,Phường,7
265,Đống Mác,Phường,7
268,Thanh Lương,Phường,7
271,Thanh Nhàn,Phường,7
274,Cầu Dền,Phường,7
277,Bách Khoa,Phường,7
280,Đồng Tâm,Phường,7
283,Vĩnh Tuy,Phường,7
286,Bạch Mai,Phường,7
289,Quỳnh Mai,Phường,7
292,Quỳnh Lôi,Phường,7
295,Minh Khai,Phường,7
298,Trương Định,Phường,7
301,Thanh Trì,Phường,8
304,Vĩnh Hưng,Phường,8
307,Định Công,Phường,8
310,Mai Động,Phường,8
313,Tương Mai,Phường,8
316,Đại Kim,Phường,8
319,Tân Mai,Phường,8
322,Hoàng Văn Thụ,Phường,8
325,Giáp Bát,Phường,8
328,Lĩnh Nam,Phường,8
331,Thịnh Liệt,Phường,8
334,Trần Phú,Phường,8
337,Hoàng Liệt,Phường,8
340,Yên Sở,Phường,8
343,Nhân Chính,Phường,9
346,Thượng Đình,Phường,9
349,Khương Trung,Phường,9
352,Khương Mai,Phường,9
355,Thanh Xuân Trung,Phường,9
358,Phương Liệt,Phường,9
361,Hạ Đình,Phường,9
364,Khương Đình,Phường,9
367,Thanh Xuân Bắc,Phường,9
370,Thanh Xuân Nam,Phường,9
373,Kim Giang,Phường,9
379,Bắc Sơn,Xã,16
382,Minh Trí,Xã,16
385,Hồng Kỳ,Xã,16
388,Nam Sơn,Xã,16
391,Trung Giã,Xã,16
394,Tân Hưng,Xã,16
397,Minh Phú,Xã,16
400,Phù Linh,Xã,16
403,Bắc Phú,Xã,16
406,Tân Minh,Xã,16
409,Quang Tiến,Xã,16
412,Hiền Ninh,Xã,16
415,Tân Dân,Xã,16
418,Tiên Dược,Xã,16
421,Việt Long,Xã,16
424,Xuân Giang,Xã,16
427,Mai Đình,Xã,16
430,Đức Hoà,Xã,16
433,Thanh Xuân,Xã,16
436,Đông Xuân,Xã,16
439,Kim Lũ,Xã,16
442,Phú Cường,Xã,16
445,Phú Minh,Xã,16
448,Phù Lỗ,Xã,16
451,Xuân Thu,Xã,16
457,Xuân Nộn,Xã,17
460,Thuỵ Lâm,Xã,17
463,Bắc Hồng,Xã,17
466,Nguyên Khê,Xã,17
469,Nam Hồng,Xã,17
472,Tiên Dương,Xã,17
475,Vân Hà,Xã,17
478,Uy Nỗ,Xã,17
481,Vân Nội,Xã,17
484,Liên Hà,Xã,17
487,Việt Hùng,Xã,17
490,Kim Nỗ,Xã,17
493,Kim Chung,Xã,17
496,Dục Tú,Xã,17
499,Đại Mạch,Xã,17
502,Vĩnh Ngọc,Xã,17
505,Cổ Loa,Xã,17
508,Hải Bối,Xã,17
511,Xuân Canh,Xã,17
514,Võng La,Xã,17
517,Tầm Xá,Xã,17
520,Mai Lâm,Xã,17
523,Đông Hội,Xã,17
529,Yên Thường,Xã,18
532,Yên Viên,Xã,18
535,Ninh Hiệp,Xã,18
538,Đình Xuyên,Xã,18
541,Dương Hà,Xã,18
544,Phù Đổng,Xã,18
547,Trung Mầu,Xã,18
550,Lệ Chi,Xã,18
553,Cổ Bi,Xã,18
556,Đặng Xá,Xã,18
559,Phú Thị,Xã,18
562,Kim Sơn,Xã,18
568,Dương Quang,Xã,18
571,Dương Xá,Xã,18
574,Đông Dư,Xã,18
577,Đa Tốn,Xã,18
580,Kiêu Kỵ,Xã,18
583,Bát Tràng,Xã,18
586,Kim Lan,Xã,18
589,Văn Đức,Xã,18
592,Cầu Diễn,Phường,19
622,Xuân Phương,Phường,19
623,Phương Canh,Phường,19
625,Mỹ Đình 1,Phường,19
626,Mỹ Đình 2,Phường,19
628,Tây Mỗ,Phường,19
631,Mễ Trì,Phường,19
632,Phú Đô,Phường,19
634,Đại Mỗ,Phường,19
637,Trung Văn,Phường,19
643,Tân Triều,Xã,20
646,Thanh Liệt,Xã,20
649,Tả Thanh Oai,Xã,20
652,Hữu Hoà,Xã,20
655,Tam Hiệp,Xã,20
658,Tứ Hiệp,Xã,20
661,Yên Mỹ,Xã,20
664,Vĩnh Quỳnh,Xã,20
667,Ngũ Hiệp,Xã,20
670,Duyên Hà,Xã,20
673,Ngọc Hồi,Xã,20
676,Vạn Phúc,Xã,20
679,Đại áng,Xã,20
682,Liên Ninh,Xã,20
685,Đông Mỹ,Xã,20
595,Thượng Cát,Phường,21
598,Liên Mạc,Phường,21
601,Đông Ngạc,Phường,21
602,Đức Thắng,Phường,21
604,Thụy Phương,Phường,21
607,Tây Tựu,Phường,21
610,Xuân Đỉnh,Phường,21
611,Xuân Tảo,Phường,21
613,Minh Khai,Phường,21
616,Cổ Nhuế 1,Phường,21
617,Cổ Nhuế 2,Phường,21
619,Phú Diễn,Phường,21
620,Phúc Diễn,Phường,21
8974,Đại Thịnh,Xã,250
8977,Kim Hoa,Xã,250
8980,Thạch Đà,Xã,250
8983,Tiến Thắng,Xã,250
8986,Tự Lập,Xã,250
8992,Thanh Lâm,Xã,250
8995,Tam Đồng,Xã,250
8998,Liên Mạc,Xã,250
9001,Vạn Yên,Xã,250
9004,Chu Phan,Xã,250
9007,Tiến Thịnh,Xã,250
9010,Mê Linh,Xã,250
9013,Văn Khê,Xã,250
9016,Hoàng Kim,Xã,250
9019,Tiền Phong,Xã,250
9022,Tráng Việt,Xã,250
9538,Nguyễn Trãi,Phường,268
9541,Mộ Lao,Phường,268
9542,Văn Quán,Phường,268
9544,Vạn Phúc,Phường,268
9547,Yết Kiêu,Phường,268
9550,Quang Trung,Phường,268
9551,La Khê,Phường,268
9552,Phú La,Phường,268
9553,Phúc La,Phường,268
9556,Hà Cầu,Phường,268
9562,Yên Nghĩa,Phường,268
9565,Kiến Hưng,Phường,268
9568,Phú Lãm,Phường,268
9571,Phú Lương,Phường,268
9886,Dương Nội,Phường,268
10117,Đồng Mai,Phường,268
10123,Biên Giang,Phường,268
9574,Lê Lợi,Phường,269
9577,Phú Thịnh,Phường,269
9580,Ngô Quyền,Phường,269
9583,Quang Trung,Phường,269
9586,Sơn Lộc,Phường,269
9589,Xuân Khanh,Phường,269
9592,Đường Lâm,Xã,269
9595,Viên Sơn,Phường,269
9598,Xuân Sơn,Xã,269
9601,Trung Hưng,Phường,269
9604,Thanh Mỹ,Xã,269
9607,Trung Sơn Trầm,Phường,269
9610,Kim Sơn,Xã,269
9613,Sơn Đông,Xã,269
9616,Cổ Đông,Xã,269
9625,Phú Cường,Xã,271
9628,Cổ Đô,Xã,271
9631,Tản Hồng,Xã,271
9634,Vạn Thắng,Xã,271
9637,Châu Sơn,Xã,271
9640,Phong Vân,Xã,271
9643,Phú Đông,Xã,271
9646,Phú Phương,Xã,271
9649,Phú Châu,Xã,271
9652,Thái Hòa,Xã,271
9655,Đồng Thái,Xã,271
9658,Phú Sơn,Xã,271
9661,Minh Châu,Xã,271
9664,Vật Lại,Xã,271
9667,Chu Minh,Xã,271
9670,Tòng Bạt,Xã,271
9673,Cẩm Lĩnh,Xã,271
9676,Sơn Đà,Xã,271
9679,Đông Quang,Xã,271
9682,Tiên Phong,Xã,271
9685,Thụy An,Xã,271
9688,Cam Thượng,Xã,271
9691,Thuần Mỹ,Xã,271
9694,Tản Lĩnh,Xã,271
9697,Ba Trại,Xã,271
9700,Minh Quang,Xã,271
9703,Ba Vì,Xã,271
9706,Vân Hòa,Xã,271
9709,Yên Bài,Xã,271
9712,Khánh Thượng,Xã,271
9718,Vân Hà,Xã,272
9721,Vân Phúc,Xã,272
9724,Vân Nam,Xã,272
9727,Xuân Phú,Xã,272
9730,Phương Độ,Xã,272
9733,Sen Chiểu,Xã,272
9736,Cẩm Đình,Xã,272
9739,Võng Xuyên,Xã,272
9742,Thọ Lộc,Xã,272
9745,Long Xuyên,Xã,272
9748,Thượng Cốc,Xã,272
9751,Hát Môn,Xã,272
9754,Tích Giang,Xã,272
9757,Thanh Đa,Xã,272
9760,Trạch Mỹ Lộc,Xã,272
9763,Phúc Hòa,Xã,272
9766,Ngọc Tảo,Xã,272
9769,Phụng Thượng,Xã,272
9772,Tam Thuấn,Xã,272
9775,Tam Hiệp,Xã,272
9778,Hiệp Thuận,Xã,272
9781,Liên Hiệp,Xã,272
9787,Trung Châu,Xã,273
9790,Thọ An,Xã,273
9793,Thọ Xuân,Xã,273
9796,Hồng Hà,Xã,273
9799,Liên Hồng,Xã,273
9802,Liên Hà,Xã,273
9805,Hạ Mỗ,Xã,273
9808,Liên Trung,Xã,273
9811,Phương Đình,Xã,273
9814,Thượng Mỗ,Xã,273
9817,Tân Hội,Xã,273
9820,Tân Lập,Xã,273
9823,Đan Phượng,Xã,273
9826,Đồng Tháp,Xã,273
9829,Song Phượng,Xã,273
9835,Đức Thượng,Xã,274
9838,Minh Khai,Xã,274
9841,Dương Liễu,Xã,274
9844,Di Trạch,Xã,274
9847,Đức Giang,Xã,274
9850,Cát Quế,Xã,274
9853,Kim Chung,Xã,274
9856,Yên Sở,Xã,274
9859,Sơn Đồng,Xã,274
9862,Vân Canh,Xã,274
9865,Đắc Sở,Xã,274
9868,Lại Yên,Xã,274
9871,Tiền Yên,Xã,274
9874,Song Phương,Xã,274
9877,An Khánh,Xã,274
9880,An Thượng,Xã,274
9883,Vân Côn,Xã,274
9889,La Phù,Xã,274
9892,Đông La,Xã,274
4939,Đông Xuân,Xã,275
9898,Sài Sơn,Xã,275
9901,Phượng Cách,Xã,275
9904,Yên Sơn,Xã,275
9907,Ngọc Liệp,Xã,275
9910,Ngọc Mỹ,Xã,275
9913,Liệp Tuyết,Xã,275
9916,Thạch Thán,Xã,275
9919,Đồng Quang,Xã,275
9922,Phú Cát,Xã,275
9925,Tuyết Nghĩa,Xã,275
9928,Nghĩa Hương,Xã,275
9931,Cộng Hòa,Xã,275
9934,Tân Phú,Xã,275
9937,Đại Thành,Xã,275
9940,Phú Mãn,Xã,275
9943,Cấn Hữu,Xã,275
9946,Tân Hòa,Xã,275
9949,Hòa Thạch,Xã,275
9952,Đông Yên,Xã,275
4927,Yên Trung,Xã,276
4930,Yên Bình,Xã,276
4936,Tiến Xuân,Xã,276
9958,Đại Đồng,Xã,276
9961,Cẩm Yên,Xã,276
9964,Lại Thượng,Xã,276
9967,Phú Kim,Xã,276
9970,Hương Ngải,Xã,276
9973,Canh Nậu,Xã,276
9976,Kim Quan,Xã,276
9979,Dị Nậu,Xã,276
9982,Bình Yên,Xã,276
9985,Chàng Sơn,Xã,276
9988,Thạch Hoà,Xã,276
9991,Cần Kiệm,Xã,276
9994,Hữu Bằng,Xã,276
9997,Phùng Xá,Xã,276
10000,Tân Xã,Xã,276
10003,Thạch Xá,Xã,276
10006,Bình Phú,Xã,276
10009,Hạ Bằng,Xã,276
10012,Đồng Trúc,Xã,276
10021,Phụng Châu,Xã,277
10024,Tiên Phương,Xã,277
10027,Đông Sơn,Xã,277
10030,Đông Phương Yên,Xã,277
10033,Phú Nghĩa,Xã,277
10039,Trường Yên,Xã,277
10042,Ngọc Hòa,Xã,277
10045,Thủy Xuân Tiên,Xã,277
10048,Thanh Bình,Xã,277
10051,Trung Hòa,Xã,277
10054,Đại Yên,Xã,277
10057,Thụy Hương,Xã,277
10060,Tốt Động,Xã,277
10063,Lam Điền,Xã,277
10066,Tân Tiến,Xã,277
10069,Nam Phương Tiến,Xã,277
10072,Hợp Đồng,Xã,277
10075,Hoàng Văn Thụ,Xã,277
10078,Hoàng Diệu,Xã,277
10081,Hữu Văn,Xã,277
10084,Quảng Bị,Xã,277
10087,Mỹ Lương,Xã,277
10090,Thượng Vực,Xã,277
10093,Hồng Phong,Xã,277
10096,Đồng Phú,Xã,277
10099,Trần Phú,Xã,277
10102,Văn Võ,Xã,277
10105,Đồng Lạc,Xã,277
10108,Hòa Chính,Xã,277
10111,Phú Nam An,Xã,277
10120,Cự Khê,Xã,278
10126,Bích Hòa,Xã,278
10129,Mỹ Hưng,Xã,278
10132,Cao Viên,Xã,278
10135,Bình Minh,Xã,278
10138,Tam Hưng,Xã,278
10141,Thanh Cao,Xã,278
10144,Thanh Thùy,Xã,278
10147,Thanh Mai,Xã,278
10150,Thanh Văn,Xã,278
