1,Phúc Xá,Phường,1
10153,Đỗ Động,Xã,278
10156,Kim An,Xã,278
10159,Kim Thư,Xã,278
10162,Phương Trung,Xã,278
10165,Tân Ước,Xã,278
10168,Dân Hòa,Xã,278
10171,Liên Châu,Xã,278
10174,Cao Dương,Xã,278
10177,Xuân Dương,Xã,278
10180,Hồng Dương,Xã,278
10186,Ninh Sở,Xã,279
10189,Nhị Khê,Xã,279
10192,Duyên Thái,Xã,279
10195,Khánh Hà,Xã,279
10198,Hòa Bình,Xã,279
10201,Văn Bình,Xã,279
10204,Hiền Giang,Xã,279
10207,Hồng Vân,Xã,279
10210,Vân Tảo,Xã,279
10213,Liên Phương,Xã,279
10216,Văn Phú,Xã,279
10219,Tự Nhiên,Xã,279
10222,Tiền Phong,Xã,279
10225,Hà Hồi,Xã,279
10228,Thư Phú,Xã,279
10231,Nguyễn Trãi,Xã,279
10234,Quất Động,Xã,279
10237,Chương Dương,Xã,279
10240,Tân Minh,Xã,279
10243,Lê Lợi,Xã,279
10246,Thắng Lợi,Xã,279
10249,Dũng Tiến,Xã,279
10252,Thống Nhất,Xã,279
10255,Nghiêm Xuyên,Xã,279
10258,Tô Hiệu,Xã,279
10261,Văn Tự,Xã,279
10264,Vạn Điểm,Xã,279
10267,Minh Cường,Xã,279
10276,Hồng Minh,Xã,280
10279,Phượng Dực,Xã,280
10282,Văn Nhân,Xã,280
10285,Thụy Phú,Xã,280
10288,Tri Trung,Xã,280
10291,Đại Thắng,Xã,280
10294,Phú Túc,Xã,280
10297,Văn Hoàng,Xã,280
10300,Hồng Thái,Xã,280
10303,Hoàng Long,Xã,280
10306,Quang Trung,Xã,280
10309,Nam Phong,Xã,280
10312,Nam Triều,Xã,280
10315,Tân Dân,Xã,280
10318,Sơn Hà,Xã,280
10321,Chuyên Mỹ,Xã,280
10324,Khai Thái,Xã,280
10327,Phúc Tiến,Xã,280
10330,Vân Từ,Xã,280
10333,Tri Thủy,Xã,280
10336,Đại Xuyên,Xã,280
10339,Phú Yên,Xã,280
10342,Bạch Hạ,Xã,280
10345,Quang Lãng,Xã,280
10348,Châu Can,Xã,280
10351,Minh Tân,Xã,280
10357,Viên An,Xã,281
10360,Viên Nội,Xã,281
10363,Hoa Sơn,Xã,281
10366,Quảng Phú Cầu,Xã,281
10369,Trường Thịnh,Xã,281
10372,Cao Thành,Xã,281
10375,Liên Bạt,Xã,281
10378,Sơn Công,Xã,281
10381,Đồng Tiến,Xã,281
10384,Phương Tú,Xã,281
10387,Trung Tú,Xã,281
10390,Đồng Tân,Xã,281
10393,Tảo Dương Văn,Xã,281
10396,Vạn Thái,Xã,281
10399,Minh Đức,Xã,281
10402,Hòa Lâm,Xã,281
10405,Hòa Xá,Xã,281
10408,Trầm Lộng,Xã,281
10411,Kim Đường,Xã,281
10414,Hòa Nam,Xã,281
10417,Hòa Phú,Xã,281
10420,Đội Bình,Xã,281
10423,Đại Hùng,Xã,281
10426,Đông Lỗ,Xã,281
10429,Phù Lưu,Xã,281
10432,Đại Cường,Xã,281
10435,Lưu Hoàng,Xã,281
10438,Hồng Quang,Xã,281
10444,Đồng Tâm,Xã,282
10447,Thượng Lâm,Xã,282
10450,Tuy Lai,Xã,282
10453,Phúc Lâm,Xã,282
10456,Mỹ Thành,Xã,282
10459,Bột Xuyên,Xã,282
10462,An Mỹ,Xã,282
10465,Hồng Sơn,Xã,282
10468,Lê Thanh,Xã,282
10471,Xuy Xá,Xã,282
10474,Phùng Xá,Xã,282
10477,Phù Lưu Tế,Xã,282
10480,Đại Hưng,Xã,282
10483,Vạn Kim,Xã,282
10486,Đốc Tín,Xã,282
10489,Hương Sơn,Xã,282
10492,Hùng Tiến,Xã,282
10495,An Tiến,Xã,282
10498,Hợp Tiến,Xã,282
10501,Hợp Thanh,Xã,282
10504,An Phú,Xã,282
26734,Tân Định,Phường,760
26737,Đa Kao,Phường,760
26740,Bến Nghé,Phường,760
26743,Bến Thành,Phường,760
26746,Nguyễn Thái Bình,Phường,760
26749,Phạm Ngũ Lão,Phường,760
26752,Cầu Ông Lãnh,Phường,760
26755,Cô Giang,Phường,760
26758,Nguyễn Cư Trinh,Phường,760
26761,Cầu Kho,Phường,760
26764,Thạnh Xuân,Phường,761
26767,Thạnh Lộc,Phường,761
26770,Hiệp Thành,Phường,761
26773,Thới An,Phường,761
26776,Tân Chánh Hiệp,Phường,761
26779,An Phú Đông,Phường,761
26782,Tân Thới Hiệp,Phường,761
26785,Trung Mỹ Tây,Phường,761
26787,Tân Hưng Thuận,Phường,761
26788,Đông Hưng Thuận,Phường,761
26791,Tân Thới Nhất,Phường,761
26794,Linh Xuân,Phường,762
26797,Bình Chiểu,Phường,762
26800,Linh Trung,Phường,762
26803,Tam Bình,Phường,762
26806,Tam Phú,Phường,762
26809,Hiệp Bình Phước,Phường,762
26812,Hiệp Bình Chánh,Phường,762
26815,Linh Chiểu,Phường,762
26818,Linh Tây,Phường,762
26821,Linh Đông,Phường,762
26824,Bình Thọ,Phường,762
26827,Trường Thọ,Phường,762
26830,Long Bình,Phường,763
26833,Long Thạnh Mỹ,Phường,763
26836,Tân Phú,Phường,763
26839,Hiệp Phú,Phường,763
26842,Tăng Nhơn Phú A,Phường,763
26845,Tăng Nhơn Phú B,Phường,763
26848,Phước Long B,Phường,763
26851,Phước Long A,Phường,763
26854,Trường Thạnh,Phường,763
26857,Long Phước,Phường,763
26860,Long Trường,Phường,763
26863,Phước Bình,Phường,763
26866,Phú Hữu,Phường,763
26869,15,Phường,764
26872,13,Phường,764
26875,17,Phường,764
26876,6,Phường,764
26878,16,Phường,764
26881,12,Phường,764
26882,14,Phường,764
26884,10,Phường,764
26887,05,Phường,764
26890,07,Phường,764
26893,04,Phường,764
26896,01,Phường,764
26897,9,Phường,764
26898,8,Phường,764
26899,11,Phường,764
26902,03,Phường,764
26905,13,Phường,765
26908,11,Phường,765
26911,27,Phường,765
26914,26,Phường,765
26917,12,Phường,765
26920,25,Phường,765
26923,05,Phường,765
26926,07,Phường,765
26929,24,Phường,765
26932,06,Phường,765
26935,14,Phường,765
26938,15,Phường,765
26941,02,Phường,765
26944,01,Phường,765
26947,03,Phường,765
26950,17,Phường,765
26953,21,Phường,765
26956,22,Phường,765
26959,19,Phường,765
26962,28,Phường,765
26965,02,Phường,766
26968,04,Phường,766
26971,12,Phường,766
26974,13,Phường,766
26977,01,Phường,766
26980,03,Phường,766
26983,11,Phường,766
26986,07,Phường,766
26989,05,Phường,766
26992,10,Phường,766
26995,06,Phường,766
26998,08,Phường,766
27001,09,Phường,766
27004,14,Phường,766
27007,15,Phường,766
27010,Tân Sơn Nhì,Phường,767
27013,Tây Thạnh,Phường,767
27016,Sơn Kỳ,Phường,767
27019,Tân Quý,Phường,767
27022,Tân Thành,Phường,767
27025,Phú Thọ Hòa,Phường,767
27028,Phú Thạnh,Phường,767
27031,Phú Trung,Phường,767
27034,Hòa Thạnh,Phường,767
27037,Hiệp Tân,Phường,767
27040,Tân Thới Hòa,Phường,767
27043,04,Phường,768
27046,05,Phường,768
27049,09,Phường,768
27052,07,Phường,768
27055,03,Phường,768
27058,01,Phường,768
27061,02,Phường,768
27064,08,Phường,768
27067,15,Phường,768
27070,10,Phường,768
27073,11,Phường,768
27076,17,Phường,768
27079,14,Phường,768
27082,12,Phường,768
27085,13,Phường,768
27088,Thảo Điền,Phường,769
27091,An Phú,Phường,769
27094,Bình An,Phường,769
27097,Bình Trưng Đông,Phường,769
27100,Bình Trưng Tây,Phường,769
27103,Bình Khánh,Phường,769
27106,An Khánh,Phường,769
27109,Cát Lái,Phường,769
27112,Thạnh Mỹ Lợi,Phường,769
27115,An Lợi Đông,Phường,769
27118,Thủ Thiêm,Phường,769
27121,08,Phường,770
27124,07,Phường,770
27127,14,Phường,770
27130,12,Phường,770
27133,11,Phường,770
27136,13,Phường,770
27139,06,Phường,770
27142,09,Phường,770
27145,10,Phường,770
27148,04,Phường,770
27151,05,Phường,770
27154,03,Phường,770
27157,02,Phường,770
27160,01,Phường,770
27163,15,Phường,771
27166,13,Phường,771
27169,14,Phường,771
27172,12,Phường,771
27175,11,Phường,771
27178,10,Phường,771
27181,09,Phường,771
27184,01,Phường,771
27187,08,Phường,771
27190,02,Phường,771
27193,04,Phường,771
27196,07,Phường,771
27199,05,Phường,771
27202,06,Phường,771
27205,03,Phường,771
27208,15,Phường,772
27211,05,Phường,772
27214,14,Phường,772
27217,11,Phường,772
27220,03,Phường,772
27223,10,Phường,772
27226,13,Phường,772
27229,08,Phường,772
27232,09,Phường,772
27235,12,Phường,772
27238,07,Phường,772
27241,06,Phường,772
27244,04,Phường,772
27247,01,Phường,772
27250,02,Phường,772
27253,16,Phường,772
27256,12,Phường,773
27259,13,Phường,773
27262,09,Phường,773
27265,06,Phường,773
27268,08,Phường,773
27271,10,Phường,773
27274,05,Phường,773
27277,18,Phường,773
27280,14,Phường,773
27283,04,Phường,773
27286,03,Phường,773
27289,16,Phường,773
27292,02,Phường,773
27295,15,Phường,773
27298,01,Phường,773
27301,04,Phường,774
27304,09,Phường,774
27307,03,Phường,774
27310,12,Phường,774
27313,02,Phường,774
27316,08,Phường,774
27319,15,Phường,774
27322,07,Phường,774
27325,01,Phường,774
27328,11,Phường,774
27331,14,Phường,774
27334,05,Phường,774
27337,06,Phường,774
27340,10,Phường,774
27343,13,Phường,774
27346,14,Phường,775
27349,13,Phường,775
27352,09,Phường,775
27355,06,Phường,775
27358,12,Phường,775
27361,05,Phường,775
27364,11,Phường,775
27367,02,Phường,775
27370,01,Phường,775
27373,04,Phường,775
27376,08,Phường,775
27379,03,Phường,775
27382,07,Phường,775
27385,10,Phường,775
27388,08,Phường,776
27391,02,Phường,776
27394,01,Phường,776
27397,03,Phường,776
27400,11,Phường,776
27403,09,Phường,776
27406,10,Phường,776
27409,04,Phường,776
27412,13,Phường,776
27415,12,Phường,776
27418,05,Phường,776
27421,14,Phường,776
27424,06,Phường,776
27427,15,Phường,776
27430,16,Phường,776
27433,07,Phường,776
27436,Bình Hưng Hòa,Phường,777
27439,Bình Hưng Hoà A,Phường,777
27442,Bình Hưng Hoà B,Phường,777
27445,Bình Trị Đông,Phường,777
27448,Bình Trị Đông A,Phường,777
27451,Bình Trị Đông B,Phường,777
27454,Tân Tạo,Phường,777
27457,Tân Tạo A,Phường,777
27460, An Lạc,Phường,777
27463,An Lạc A,Phường,777
27466,Tân Thuận Đông,Phường,778
27469,Tân Thuận Tây,Phường,778
27472,Tân Kiểng,Phường,778
27475,Tân Hưng,Phường,778
27478,Bình Thuận,Phường,778
27481,Tân Quy,Phường,778
27484,Phú Thuận,Phường,778
27487,Tân Phú,Phường,778
27490,Tân Phong,Phường,778
27493,Phú Mỹ,Phường,778
27499,Phú Mỹ Hưng,Xã,783
27502,An Phú,Xã,783
27505,Trung Lập Thượng,Xã,783
27508,An Nhơn Tây,Xã,783
27511,Nhuận Đức,Xã,783
27514,Phạm Văn Cội,Xã,783
27517,Phú Hòa Đông,Xã,783
27520,Trung Lập Hạ,Xã,783
27523,Trung An,Xã,783
27526,Phước Thạnh,Xã,783
27529,Phước Hiệp,Xã,783
27532,Tân An Hội,Xã,783
27535,Phước Vĩnh An,Xã,783
27538,Thái Mỹ,Xã,783
27541,Tân Thạnh Tây,Xã,783
27544,Hòa Phú,Xã,783
27547,Tân Thạnh Đông,Xã,783
27550,Bình Mỹ,Xã,783
27553,Tân Phú Trung,Xã,783
27556,Tân Thông Hội,Xã,783
27562,Tân Hiệp,Xã,784
27565,Nhị Bình,Xã,784
27568,Đông Thạnh,Xã,784
27571,Tân Thới Nhì,Xã,784
27574,Thới Tam Thôn,Xã,784
27577,Xuân Thới Sơn,Xã,784
27580,Tân Xuân,Xã,784
27583,Xuân Thới Đông,Xã,784
27586,Trung Chánh,Xã,784
27589,Xuân Thới Thượng,Xã,784
27592,Bà Điểm,Xã,784
27598,Phạm Văn Hai,Xã,785
27601,Vĩnh Lộc A,Xã,785
27604,Vĩnh Lộc B,Xã,785
27607,Bình Lợi,Xã,785
27610,Lê Minh Xuân,Xã,785
27613,Tân Nhựt,Xã,785
27616,Tân Kiên,Xã,785
27619,Bình Hưng,Xã,785
27622,Phong Phú,Xã,785
27625,An Phú Tây,Xã,785
27628,Hưng Long,Xã,785
27631,Đa Phước,Xã,785
27634,Tân Quý Tây,Xã,785
27637,Bình Chánh,Xã,785
27640,Quy Đức,Xã,785
27646,Phước Kiển,Xã,786
27649,Phước Lộc,Xã,786
27652,Nhơn Đức,Xã,786
27655,Phú Xuân,Xã,786
27658,Long Thới,Xã,786
27661,Hiệp Phước,Xã,786
27667,Bình Khánh,Xã,787
27670,Tam Thôn Hiệp,Xã,787
27673,An Thới Đông,Xã,787
27676,Thạnh An,Xã,787
27679,Long Hòa,Xã,787
27682,Lý Nhơn,Xã,787
